[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 28;1608512967136336;1608512967148138;11802;1608512968980187;1608512968980651;464;1608512968723098;1608512970535331;1812233;1608512970535419;1608512970536297;878;1832049;-257553;88;3387281;0
[CSV] 29;1608512969002920;1608512969014673;11753;1608512970814765;1608512970815289;524;1608512970567347;1608512972298099;1730752;1608512972299326;1608512972301452;2126;1800092;-247942;1227;3284653;0
[CSV] 30;1608512970819304;1608512970831091;11787;1608512972582597;1608512972583227;630;1608512972328348;1608512974211763;1883415;1608512974211890;1608512974212812;922;1751506;-254879;127;3380799;0
[CSV] 31;1608512972586120;1608512972597796;11676;1608512974500516;1608512974500988;472;1608512974245735;1608512975971072;1725337;1608512975972236;1608512975974258;2022;1902720;-255253;1164;3374440;0
[CSV] 32;1608512974503424;1608512974515155;11731;1608512976261494;1608512976261950;456;1608512976006585;1608512977839692;1833107;1608512977839810;1608512977840723;913;1746339;-255365;118;3324655;0
[CSV] 33;1608512976270090;1608512976282116;12026;1608512978118809;1608512978119321;512;1608512977871753;1608512979652269;1780516;1608512979652380;1608512979653293;913;1836693;-247568;111;3370264;0
[CSV] 34;1608512978137417;1608512978149206;11789;1608512979927243;1608512979927696;453;1608512979684072;1608512981405583;1721511;1608512981406828;1608512981408915;2087;1778037;-243624;1245;3257622;0
[CSV] 35;1608512979955140;1608512979966932;11792;1608512981680716;1608512981681220;504;1608512981437411;1608512983275573;1838162;1608512983275695;1608512983276673;978;1713784;-243809;122;3308763;0
[CSV] 36;1608512981722204;1608512981733913;11709;1608512983549662;1608512983550224;562;1608512983307385;1608512985114083;1806698;1608512985115471;1608512985117870;2399;1815749;-242839;1388;3381558;0
[CSV] 37;1608512983588903;1608512983601050;12147;1608512985399460;1608512985399910;450;1608512985148230;1608512986882888;1734658;1608512986883046;1608512986883904;858;1798410;-251680;158;3281996;0
[CSV] 38;1608512985406582;1608512985418381;11799;1608512987163695;1608512987164240;545;1608512986914729;1608512988691090;1776361;1608512988692319;1608512988694365;2046;1745314;-249511;1229;3273938;0
[CSV] 39;1608512987173930;1608512987185922;11992;1608512988969063;1608512988969516;453;1608512988724689;1608512990554111;1829422;1608512990555260;1608512990557335;2075;1783141;-244827;1149;3369338;0
[CSV] 40;1608512988990739;1608512989002481;11742;1608512990836181;1608512990836636;455;1608512990587417;1608512992390975;1803558;1608512992391653;1608512992393051;1398;1833700;-249219;678;3389172;0
[CSV] 41;1608512990857327;1608512990869071;11744;1608512992680121;1608512992680605;484;1608512992424619;1608512994240633;1816014;1608512994240764;1608512994241717;953;1811050;-255986;131;3371693;0
[CSV] 42;1608512992723882;1608512992735620;11738;1608512994516454;1608512994516919;465;1608512994272233;1608512996015467;1743234;1608512996015582;1608512996016516;934;1780834;-244686;115;3279962;0
[CSV] 43;1608512994541398;1608512994553131;11733;1608512996288609;1608512996289155;546;1608512996046121;1608512997854707;1808586;1608512997856106;1608512997858239;2133;1735478;-243034;1399;3302975;0
[CSV] 44;1608512996308439;1608512996320306;11867;1608512998138489;1608512998138945;456;1608512997887103;1608512999728935;1841832;1608512999729093;1608512999729937;844;1818183;-251842;158;3408787;0
[CSV] 45;1608512998175190;1608512998186940;11750;1608513000017841;1608513000018348;507;1608512999758838;1608513001570967;1812129;1608513001571083;1608513001571960;877;1830901;-259510;116;3384143;0
[CSV] 46;1608513000041956;1608513000054112;12156;1608513001853512;1608513001853977;465;1608513001600911;1608513003354242;1753331;1608513003355467;1608513003357532;2065;1799400;-253066;1225;3301355;0
[CSV] 47;1608513001858786;1608513001868549;9763;1608513003637319;1608513003637789;470;1608513003387691;1608513005176991;1789300;1608513005178212;1608513005180296;2084;1768770;-250098;1221;3309663;0
[CSV] 48;1608513003673172;1608513003684994;11822;1608513005461349;1608513005461806;457;1608513005210296;1608513007000994;1790698;1608513007001147;1608513007002040;893;1776355;-251510;153;3316153;0
[CSV] 49;1608513005490103;1608513005501887;11784;1608513007282730;1608513007283240;510;1608513007032996;1608513008796992;1763996;1608513008797176;1608513008798062;886;1780843;-250244;184;3295289;0
[CSV] 50;1608513007306806;1608513007318923;12117;1608513009088276;1608513009088750;474;1608513008828972;1608513010563314;1734342;1608513010563437;1608513010564388;951;1769353;-259778;123;3244514;0
[CSV] 51;1608513009123995;1608513009136125;12130;1608513010844972;1608513010845252;280;1608513010595185;1608513012508345;1913160;1608513012508445;1608513012509382;937;1708847;-250067;100;3372320;0
[CSV] 52;1608513010890770;1608513010902774;12004;1608513012802520;1608513012802988;468;1608513012542239;1608513014332141;1789902;1608513014332253;1608513014333175;922;1899746;-260749;112;3429479;0
[CSV] 53;1608513012807827;1608513012819916;12089;1608513014615762;1608513014615994;232;1608513014364043;1608513016201071;1837028;1608513016201180;1608513016202083;903;1795846;-251951;109;3381264;0
[CSV] 54;1608513014624882;1608513014636955;12073;1608513016476130;1608513016476360;230;1608513016230780;1608513018065150;1834370;1608513018065253;1608513018066140;887;1839175;-245580;103;3428298;0
[CSV] 55;1608513016491815;1608513016503607;11792;1608513018343432;1608513018343663;231;1608513018096934;1608513019851455;1754521;1608513019852829;1608513019854936;2107;1839825;-246729;1374;3349222;0
[CSV] 56;1608513018358575;1608513018371067;12492;1608513020131344;1608513020131796;452;1608513019883723;1608513021616461;1732738;1608513021616562;1608513021617464;902;1760277;-248073;101;3245495;0
[CSV] 57;1608513020175971;1608513020187952;11981;1608513021900708;1608513021901220;512;1608513021646303;1608513023384989;1738686;1608513023386230;1608513023388280;2050;1712756;-254917;1241;3198278;0
[CSV] 58;1608513021942543;1608513021954265;11722;1608513023663477;1608513023663943;466;1608513023416286;1608513025230136;1813850;1608513025230247;1608513025231134;887;1709212;-247657;111;3275982;0
[CSV] 59;1608513023708913;1608513023720885;11972;1608513025509355;1608513025509821;466;1608513025259654;1608513027023099;1763445;1608513027023202;1608513027024088;886;1788470;-250167;103;3302317;0
[CSV] 60;1608513025526048;1608513025538134;12086;1608513027315442;1608513027315899;457;1608513027054958;1608513028868300;1813342;1608513028869518;1608513028871551;2033;1777308;-260941;1218;3331384;0
[CSV] 61;1608513027342998;1608513027355210;12212;1608513029147816;1608513029148371;555;1608513028905778;1608513030674474;1768696;1608513030674583;1608513030675516;933;1792606;-242593;109;3319373;0
[CSV] 62;1608513029160067;1608513029171989;11922;1608513030959965;1608513030960371;406;1608513030706537;1608513032430932;1724395;1608513032431085;1608513032431936;851;1787976;-253834;153;3259096;0
[CSV] 63;1608513030977248;1608513030990449;13201;1608513032721737;1608513032722275;538;1608513032462804;1608513034340467;1877663;1608513034341702;1608513034343743;2041;1731288;-259471;1235;3351253;0
[CSV] 64;1608513032745198;1608513032757371;12173;1608513034631143;1608513034631846;703;1608513034376035;1608513036224205;1848170;1608513036224310;1608513036225201;891;1873772;-255811;105;3466939;0
[CSV] 65;1608513034662596;1608513034674641;12045;1608513036505800;1608513036506434;634;1608513036258095;1608513038116343;1858248;1608513038116455;1608513038117345;890;1831159;-248339;112;3441814;0
[CSV] 66;1608513036529946;1608513036544080;14134;1608513038389450;1608513038389903;453;1608513038148164;1608513039934892;1786728;1608513039935047;1608513039935899;852;1845370;-241739;155;3390967;0
[CSV] 67;1608513038399102;1608513038411160;12058;1608513040221082;1608513040221538;456;1608513039966946;1608513041744524;1777578;1608513041744612;1608513041745134;522;1809922;-254592;88;3333452;0
[CSV] 68;1608513040266078;1608513040277828;11750;1608513042021668;1608513042022186;518;1608513041775753;1608513043576621;1800868;1608513043576740;1608513043577648;908;1743840;-246433;119;3298912;0
[CSV] 69;1608513042032808;1608513042045132;12324;1608513043849766;1608513043850260;494;1608513043608641;1608513045384530;1775889;1608513045384629;1608513045385540;911;1804634;-241619;99;3339497;0
[CSV] 70;1608513043850296;1608513043863184;12888;1608513045661767;1608513045662278;511;1608513045418587;1608513047198979;1780392;1608513047199123;1608513047199967;844;1798583;-243691;144;3335939;0
[CSV] 71;1608513045667901;1608513045679813;11912;1608513047472262;1608513047472715;453;1608513047230891;1608513049029176;1798285;1608513049029296;1608513049030315;1019;1792449;-241824;120;3349483;0
[CSV] 72;1608513047484575;1608513047496635;12060;1608513049303332;1608513049303793;461;1608513049061038;1608513050850068;1789030;1608513050850181;1608513050851067;886;1806697;-242755;113;3353546;0
[CSV] 73;1608513049351704;1608513049363543;11839;1608513051134825;1608513051135340;515;1608513050883976;1608513052732335;1848359;1608513052732452;1608513052733373;921;1771282;-251364;117;3368909;0
[CSV] 74;1608513051168326;1608513051180123;11797;1608513053014816;1608513053015344;528;1608513052766196;1608513054590443;1824247;1608513054590560;1608513054591454;894;1834693;-249148;117;3410437;0
[CSV] 75;1608513053034947;1608513053046750;11803;1608513054877452;1608513054877914;462;1608513054622058;1608513056417312;1795254;1608513056417396;1608513056417856;460;1830702;-255856;84;3370646;0
[CSV] 76;1608513054902052;1608513054914040;11988;1608513056695220;1608513056695708;488;1608513056449039;1608513058260860;1811821;1608513058262087;1608513058264074;1987;1781180;-246669;1227;3348047;0
[CSV] 77;1608513056718641;1608513056730582;11941;1608513058540917;1608513058541432;515;1608513058294393;1608513060112059;1817666;1608513060112216;1608513060113110;894;1810335;-247039;157;3381634;0
[CSV] 78;1608513058585471;1608513058597816;12345;1608513060386202;1608513060386652;450;1608513060142701;1608513061898135;1755434;1608513061899348;1608513061901399;2051;1788386;-243951;1213;3301532;0
[CSV] 79;1608513060402819;1608513060414981;12162;1608513062178485;1608513062178947;462;1608513061930353;1608513063768849;1838496;1608513063768978;1608513063770080;1102;1763504;-248594;129;3353997;0
[CSV] 80;1608513062219949;1608513062231819;11870;1608513064041899;1608513064042418;519;1608513063798569;1608513065656544;1857975;1608513065657791;1608513065659783;1992;1810080;-243849;1247;3425972;0
[CSV] 81;1608513064086896;1608513064098886;11990;1608513065948415;1608513065948872;457;1608513065689787;1608513067480317;1790530;1608513067480463;1608513067481363;900;1849529;-259085;146;3381577;0
[CSV] 82;1608513065954202;1608513065966148;11946;1608513067762704;1608513067763219;515;1608513067510220;1608513069327194;1816974;1608513069327308;1608513069328222;914;1796556;-252999;114;3361160;0
[CSV] 83;1608513067771058;1608513067782843;11785;1608513069602714;1608513069603222;508;1608513069359087;1608513071139137;1780050;1608513071140366;1608513071142401;2035;1819871;-244135;1229;3357523;0
[CSV] 84;1608513069638773;1608513069650571;11798;1608513071432111;1608513071432565;454;1608513071170705;1608513072985714;1815009;1608513072985837;1608513072986813;976;1781540;-261860;123;3335266;0
[CSV] 85;1608513071456127;1608513071467834;11707;1608513073264460;1608513073264910;450;1608513073017797;1608513074793942;1776145;1608513074795172;1608513074797279;2107;1796626;-247113;1230;3327338;0
[CSV] 86;1608513073273759;1608513073285584;11825;1608513075072448;1608513075072943;495;1608513074829296;1608513076600156;1770860;1608513076600278;1608513076601175;897;1786864;-243647;122;3314694;0
[CSV] 87;1608513075090451;1608513075102219;11768;1608513076881340;1608513076881836;496;1608513076629972;1608513078467363;1837391;1608513078468622;1608513078470631;2009;1779121;-251864;1259;3366403;0
[CSV] 88;1608513076907245;1608513076920079;12834;1608513078742372;1608513078742836;464;1608513078500722;1608513080361391;1860669;1608513080362614;1608513080364646;2032;1822293;-242114;1223;3442535;0
[CSV] 89;1608513078776072;1608513078787830;11758;1608513080650409;1608513080650884;475;1608513080394665;1608513082231592;1836927;1608513082231690;1608513082232594;904;1862579;-256219;98;3443860;0
[CSV] 90;1608513080694076;1608513080706082;12006;1608513082524872;1608513082525370;498;1608513082265390;1608513084067593;1802203;1608513084067682;1608513084068600;918;1818790;-259980;89;3361600;0
[CSV] 91;1608513082561063;1608513082573155;12092;1608513084359297;1608513084359764;467;1608513084099695;1608513085941495;1841800;1608513085941614;1608513085942518;904;1786142;-260069;119;3368459;0
[CSV] 92;1608513084377888;1608513084389698;11810;1608513086230935;1608513086231465;530;1608513085973582;1608513087705587;1732005;1608513087705702;1608513087706615;913;1841237;-257883;115;3316004;0
[CSV] 93;1608513086244680;1608513086256840;12160;1608513087989657;1608513087990196;539;1608513087735659;1608513089616531;1880872;1608513089617927;1608513089620084;2157;1732817;-254537;1396;3361087;0
[CSV] 94;1608513088011685;1608513088023751;12066;1608513089905270;1608513089905723;453;1608513089648858;1608513091426786;1777928;1608513091426900;1608513091427838;938;1881519;-256865;114;3403149;0
[CSV] 95;1608513089929083;1608513089941245;12162;1608513091704369;1608513091704826;457;1608513091457655;1608513093275153;1817498;1608513093276391;1608513093278451;2060;1763124;-247171;1238;3335146;0
[CSV] 96;1608513091746051;1608513091758113;12062;1608513093550983;1608513093551513;530;1608513093308719;1608513095089925;1781206;1608513095090078;1608513095090923;845;1792870;-242794;153;3331965;0
[CSV] 97;1608513093563764;1608513093575647;11883;1608513095363547;1608513095364075;528;1608513095123920;1608513096983251;1859331;1608513096984451;1608513096986482;2031;1787900;-240155;1200;3408804;0
[CSV] 98;1608513095381516;1608513095393308;11792;1608513097271342;1608513097271805;463;1608513097018782;1608513098892072;1873290;1608513098892189;1608513098893116;927;1878034;-253023;117;3498881;0
[CSV] 99;1608513097299948;1608513097311746;11798;1608513099168145;1608513099168599;454;1608513098923863;1608513100721920;1798057;1608513100722073;1608513100722926;853;1856399;-244736;153;3410327;0
[CSV] 100;1608513099216854;1608513099228669;11815;1608513100997770;1608513100998297;527;1608513100753798;1608513102524763;1770965;1608513102524853;1608513102525824;971;1769101;-244499;90;3296184;0
[CSV] 101;1608513101033708;1608513101045723;12015;1608513102807935;1608513102808450;515;1608513102554679;1608513104345995;1791316;1608513104346159;1608513104347033;874;1762212;-253771;164;3300436;0
[CSV] 102;1608513102850511;1608513102862288;11777;1608513104629260;1608513104629715;455;1608513104375779;1608513106174905;1799126;1608513106175067;1608513106175936;869;1766972;-253936;162;3312779;0
