[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 28;1608520360426612;1608520362132604;1705992;1608520362233774;1608520362237042;3268;1608520362822587;1608520364602839;1780252;1608520364603629;1608520364607452;3823;101170;585545;790;2471025;0
[CSV] 29;1608520362326618;1608520363938814;1612196;1608520364036155;1608520364039483;3328;1608520364631795;1608520366412890;1781095;1608520366413640;1608520366417506;3866;97341;592312;750;2474826;0
[CSV] 30;1608520364126649;1608520366028190;1901541;1608520366029014;1608520366032465;3451;1608520366443939;1608520368231656;1787717;1608520368232452;1608520368236526;4074;824;411474;796;2204262;0
[CSV] 31;1608520366126623;1608520367745854;1619231;1608520367827269;1608520367830682;3413;1608520368264597;1608520370032815;1768218;1608520370033187;1608520370034898;1711;81415;433915;372;2287333;0
[CSV] 32;1608520367926678;1608520369838257;1911579;1608520369839294;1608520369842757;3463;1608520370121222;1608520371987240;1866018;1608520371987978;1608520371991826;3848;1037;278465;738;2149721;0
[CSV] 33;1608520369926642;1608520371434381;1507739;1608520371439401;1608520371441038;1637;1608520372016296;1608520373761259;1744963;1608520373761966;1608520373765804;3838;5020;575258;707;2327585;0
[CSV] 34;1608520371526624;1608520373044974;1518350;1608520373239677;1608520373243185;3508;1608520373792277;1608520375624821;1832544;1608520375625610;1608520375629565;3955;194703;549092;789;2580636;0
[CSV] 35;1608520373326655;1608520375142663;1816008;1608520375143567;1608520375146866;3299;1608520375649848;1608520377600816;1950968;1608520377601608;1608520377605871;4263;904;502982;792;2458945;0
[CSV] 36;1608520375226665;1608520377031279;1804614;1608520377044397;1608520377047778;3381;1608520377631666;1608520379447806;1816140;1608520379448523;1608520379452369;3846;13118;583888;717;2417244;0
[CSV] 37;1608520377126623;1608520378229656;1103033;1608520378882108;1608520378885515;3407;1608520379479728;1608520381233697;1753969;1608520381234486;1608520381238575;4089;652452;594213;789;3004830;0
[CSV] 38;1608520378926626;1608520380645751;1719125;1608520380672119;1608520380675438;3319;1608520381264637;1608520383055768;1791131;1608520383056524;1608520383060632;4108;26368;589199;756;2410773;0
[CSV] 39;1608520380726631;1608520382438996;1712365;1608520382543856;1608520382547366;3510;1608520383088887;1608520384889289;1800402;1608520384890004;1608520384893806;3802;104860;541521;715;2451008;0
[CSV] 40;1608520382626600;1608520384435651;1809051;1608520384443342;1608520384446557;3215;1608520384922470;1608520386781718;1859248;1608520386782486;1608520386786350;3864;7691;475913;768;2346835;0
[CSV] 41;1608520384526613;1608520386235498;1708885;1608520386244232;1608520386247575;3343;1608520386810831;1608520388568115;1757284;1608520388568822;1608520388572827;4005;8734;563256;707;2333324;0
[CSV] 42;1608520386326656;1608520388031539;1704883;1608520388043987;1608520388047307;3320;1608520388595051;1608520390458634;1863583;1608520390459272;1608520390463223;3951;12448;547744;638;2427733;0
[CSV] 43;1608520388126609;1608520389834880;1708271;1608520389943920;1608520389947579;3659;1608520390491743;1608520392263454;1771711;1608520392264253;1608520392268248;3995;109040;544164;799;2429373;0
[CSV] 44;1608520390026651;1608520391640103;1613452;1608520391743995;1608520391747606;3611;1608520392294623;1608520394137791;1843168;1608520394138578;1608520394142714;4136;103892;547017;787;2498475;0
[CSV] 45;1608520391826620;1608520393533932;1707312;1608520393583645;1608520393587199;3554;1608520394166554;1608520395911253;1744699;1608520395911967;1608520395915802;3835;49713;579355;714;2378035;0
[CSV] 46;1608520393626705;1608520395331135;1704430;1608520395361709;1608520395364957;3248;1608520395944143;1608520397723256;1779113;1608520397723971;1608520397727579;3608;30574;579186;715;2392836;0
[CSV] 47;1608520395426615;1608520397135782;1709167;1608520397155746;1608520397159618;3872;1608520397752581;1608520399541890;1789309;1608520399542648;1608520399546483;3835;19964;592963;758;2406866;0
[CSV] 48;1608520397226611;1608520398932969;1706358;1608520398986621;1608520398989927;3306;1608520399572704;1608520401387340;1814636;1608520401388104;1608520401391995;3891;53652;582777;764;2455135;0
[CSV] 49;1608520399026636;1608520400828893;1802257;1608520400844176;1608520400847538;3362;1608520401416302;1608520403188704;1772402;1608520403189524;1608520403193477;3953;15283;568764;820;2360631;0
[CSV] 50;1608520400926608;1608520402730061;1803453;1608520402743365;1608520402746730;3365;1608520403221830;1608520405033955;1812125;1608520405034710;1608520405038685;3975;13304;475100;755;2304649;0
[CSV] 51;1608520402826607;1608520404534850;1708243;1608520404543347;1608520404547076;3729;1608520405064981;1608520406881370;1816389;1608520406882134;1608520406885665;3531;8497;517905;764;2347284;0
[CSV] 52;1608520404626607;1608520406428134;1801527;1608520406443369;1608520406446545;3176;1608520406912512;1608520408717535;1805023;1608520408718327;1608520408722319;3992;15235;465967;792;2290193;0
[CSV] 53;1608520406526615;1608520408232798;1706183;1608520408243334;1608520408246532;3198;1608520408750839;1608520410602565;1851726;1608520410603370;1608520410607535;4165;10536;504307;805;2370572;0
[CSV] 54;1608520408326646;1608520409929270;1602624;1608520410044359;1608520410047996;3637;1608520410633785;1608520412537722;1903937;1608520412538521;1608520412542471;3950;115089;585789;799;2609251;0
[CSV] 55;1608520410126607;1608520411739724;1613117;1608520411979713;1608520411983211;3498;1608520412568770;1608520414427434;1858664;1608520414428200;1608520414432181;3981;239989;585559;766;2688476;0
[CSV] 56;1608520412026610;1608520413732517;1705907;1608520413876751;1608520413880277;3526;1608520414456184;1608520416314459;1858275;1608520416315273;1608520416319337;4064;144234;575907;814;2582756;0
[CSV] 57;1608520413926620;1608520415635691;1709071;1608520415747272;1608520415750501;3229;1608520416341346;1608520418164924;1823578;1608520418165677;1608520418170424;4747;111581;590845;753;2529986;0
[CSV] 58;1608520415826604;1608520417530688;1704084;1608520417643879;1608520417647164;3285;1608520418195928;1608520419966644;1770716;1608520419967440;1608520419971492;4052;113191;548764;796;2436752;0
[CSV] 59;1608520417726616;1608520419433177;1706561;1608520419443882;1608520419447229;3347;1608520419999879;1608520421832194;1832315;1608520421832924;1608520421836654;3730;10705;552650;730;2399747;0
[CSV] 60;1608520419526613;1608520421032253;1505640;1608520421267808;1608520421271267;3459;1608520421863206;1608520423647062;1783856;1608520423647518;1608520423650901;3383;235555;591939;456;2615265;0
[CSV] 61;1608520421326502;1608520422939615;1613113;1608520423143912;1608520423147614;3702;1608520423680333;1608520425451495;1771162;1608520425452262;1608520425456347;4085;204297;532719;767;2512647;0
[CSV] 62;1608520423226699;1608520424934815;1708116;1608520424943346;1608520424946530;3184;1608520425484412;1608520427327854;1843442;1608520427328609;1608520427332565;3956;8531;537882;755;2393794;0
[CSV] 63;1608520425026605;1608520426731201;1704596;1608520426772631;1608520426776516;3885;1608520427360888;1608520429181329;1820441;1608520429182096;1608520429185627;3531;41430;584372;767;2450895;0
