[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 28;1608523316541211;1608523316552142;10931;1608523318140287;1608523318140748;461;1608523319107782;1608523320723755;1615973;1608523320724992;1608523320727062;2070;1588145;967034;1237;4172850;0
[CSV] 29;1608523318156738;1608523318167252;10514;1608523319795899;1608523319796427;528;1608523320757340;1608523322383552;1626212;1608523322384749;1608523322386719;1970;1628647;960913;1197;4217497;0
[CSV] 30;1608523319821934;1608523319832315;10381;1608523321462940;1608523321463434;494;1608523322416811;1608523324120220;1703409;1608523324121413;1608523324123388;1975;1630625;953377;1193;4289098;0
[CSV] 31;1608523321486957;1608523321497384;10427;1608523323179592;1608523323180087;495;1608523324153514;1608523325766233;1612719;1608523325767438;1608523325769404;1966;1682208;973427;1205;4270054;0
[CSV] 32;1608523323202345;1608523323218593;16248;1608523324839350;1608523324839771;421;1608523325797537;1608523327426285;1628748;1608523327427474;1608523327429446;1972;1620757;957766;1189;4208881;0
[CSV] 33;1608523324873734;1608523324884310;10576;1608523326503067;1608523326503524;457;1608523327459584;1608523329062618;1603034;1608523329063829;1608523329065780;1951;1618757;956060;1211;4179519;0
[CSV] 34;1608523326538891;1608523326549499;10608;1608523328128683;1608523328129158;475;1608523329091861;1608523330747470;1655609;1608523330748660;1608523330750665;2005;1579184;962703;1190;4199161;0
[CSV] 35;1608523328154377;1608523328164724;10347;1608523329818106;1608523329818772;666;1608523330782741;1608523332398339;1615598;1608523332399742;1608523332401794;2052;1653382;963969;1403;4235018;0
[CSV] 36;1608523329820832;1608523329831228;10396;1608523331469832;1608523331470333;501;1608523332430638;1608523334123733;1693095;1608523334124938;1608523334126930;1992;1638604;960305;1205;4293710;0
[CSV] 37;1608523331486102;1608523331496733;10631;1608523333194724;1608523333195205;481;1608523334159316;1608523335758141;1598825;1608523335759336;1608523335761305;1969;1697991;964111;1195;4262603;0
[CSV] 38;1608523333201575;1608523333209756;8181;1608523334827640;1608523334828130;490;1608523335793649;1608523337431826;1638177;1608523337433077;1608523337434995;1918;1617884;965519;1251;4223321;0
[CSV] 39;1608523334864353;1608523334875082;10729;1608523336499113;1608523336499538;425;1608523337463296;1608523339102719;1639423;1608523339104118;1608523339106165;2047;1624031;963758;1399;4229036;0
[CSV] 40;1608523336529795;1608523336542607;12812;1608523338170287;1608523338170812;525;1608523339139197;1608523340763943;1624746;1608523340765298;1608523340767315;2017;1627680;968385;1355;4222691;0
[CSV] 41;1608523338197261;1608523338210901;13640;1608523339826652;1608523339827124;472;1608523340799571;1608523342389507;1589936;1608523342390725;1608523342392704;1979;1615751;972447;1218;4179824;0
[CSV] 42;1608523339865143;1608523339875552;10409;1608523341466950;1608523341467439;489;1608523342423061;1608523344056608;1633547;1608523344057806;1608523344059781;1975;1591398;955622;1198;4182254;0
[CSV] 43;1608523341480044;1608523341490686;10642;1608523343128933;1608523343129456;523;1608523344092197;1608523345758630;1666433;1608523345760083;1608523345762043;1960;1638247;962741;1453;4269397;0
[CSV] 44;1608523343145490;1608523343156199;10709;1608523344836547;1608523344837206;659;1608523345790061;1608523347413983;1623922;1608523347415363;1608523347417435;2072;1680348;952855;1380;4259164;0
[CSV] 45;1608523344860864;1608523344871484;10620;1608523346478103;1608523346478520;417;1608523347446347;1608523349088843;1642496;1608523349090092;1608523349092058;1966;1606619;967827;1249;4218608;0
[CSV] 46;1608523346526289;1608523346536699;10410;1608523348153127;1608523348153673;546;1608523349122209;1608523350698809;1576600;1608523350700056;1608523350701962;1906;1616428;968536;1247;4163357;0
[CSV] 47;1608523348192439;1608523348202779;10340;1608523349771492;1608523349771915;423;1608523350732212;1608523352424388;1692176;1608523352425630;1608523352427624;1994;1568713;960297;1242;4222851;0
[CSV] 48;1608523349808188;1608523349818812;10624;1608523351496183;1608523351496599;416;1608523352457889;1608523354076400;1618511;1608523354077774;1608523354079821;2047;1677371;961290;1374;4258962;0
[CSV] 49;1608523351523567;1608523351534109;10542;1608523353144365;1608523353144788;423;1608523354110740;1608523355810404;1699664;1608523355811781;1608523355813828;2047;1610256;965952;1377;4277672;0
[CSV] 50;1608523353188698;1608523353199201;10503;1608523354874188;1608523354874614;426;1608523355842716;1608523357414579;1571863;1608523357415938;1608523357417983;2045;1674987;968102;1359;4216737;0
[CSV] 51;1608523354903832;1608523354914461;10629;1608523356491977;1608523356492458;481;1608523357447033;1608523359055742;1608709;1608523359056953;1608523359058933;1980;1577516;954575;1211;4142492;0
[CSV] 52;1608523356518839;1608523356529459;10620;1608523358134472;1608523358134944;472;1608523359091259;1608523360653470;1562211;1608523360654835;1608523360656879;2044;1605013;956315;1365;4125376;0
[CSV] 53;1608523358184053;1608523358194704;10651;1608523359720324;1608523359720749;425;1608523360687792;1608523362405490;1717698;1608523362406698;1608523362408660;1962;1525620;967043;1208;4211994;0
[CSV] 54;1608523359749196;1608523359759977;10781;1608523361468921;1608523361469412;491;1608523362438775;1608523364101803;1663028;1608523364102802;1608523364104320;1518;1708944;969363;999;4342825;0
[CSV] 55;1608523361514730;1608523361525343;10613;1608523363163463;1608523363164206;743;1608523364132310;1608523365794222;1661912;1608523365795449;1608523365797459;2010;1638120;968104;1227;4270106;0
[CSV] 56;1608523363179862;1608523363185059;5197;1608523364858422;1608523364858847;425;1608523365827508;1608523367457445;1629937;1608523367458662;1608523367460689;2027;1673363;968661;1217;4273603;0
[CSV] 57;1608523364889704;1608523364900128;10424;1608523366533936;1608523366534416;480;1608523367492752;1608523369044924;1552172;1608523369046491;1608523369048902;2411;1633808;958336;1567;4146363;0
