[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 28;1608509759957083;1608509760145295;188212;1608509761588824;1608509761591877;3053;1608509761925665;1608509763537919;1612254;1608509763538666;1608509763542388;3722;1443529;333788;747;3393371;0
[CSV] 29;1608509761600434;1608509761788799;188365;1608509763239583;1608509763242787;3204;1608509763569190;1608509765241373;1672183;1608509765242174;1608509765245799;3625;1450784;326403;801;3453375;0
[CSV] 30;1608509763243956;1608509763431305;187349;1608509764941129;1608509764944285;3156;1608509765272289;1608509766856150;1583861;1608509766856710;1608509766860671;3961;1509824;328004;560;3425405;0
[CSV] 31;1608509764987714;1608509765177150;189436;1608509766550135;1608509766553160;3025;1608509766887310;1608509768543348;1656038;1608509768544114;1608509768547782;3668;1372985;334150;766;3366964;0
[CSV] 32;1608509766581901;1608509766771471;189570;1608509768239497;1608509768242655;3158;1608509768576396;1608509770183729;1607333;1608509770184400;1608509770188238;3838;1468026;333741;671;3412929;0
[CSV] 33;1608509768276759;1608509768467811;191052;1608509769889717;1608509769892759;3042;1608509770217220;1608509771816484;1599264;1608509771817300;1608509771821004;3704;1421906;324461;816;3349489;0
[CSV] 34;1608509769923091;1608509770112437;189346;1608509771512549;1608509771515890;3341;1608509771847586;1608509773509797;1662211;1608509773510536;1608509773514426;3890;1400112;331696;739;3398099;0
[CSV] 35;1608509771517463;1608509771707297;189834;1608509773199199;1608509773202229;3030;1608509773542834;1608509775230949;1688115;1608509775231732;1608509775235380;3648;1491902;340605;783;3524435;0
[CSV] 36;1608509773212283;1608509773400954;188671;1608509774932581;1608509774935663;3082;1608509775261824;1608509776897511;1635687;1608509776898369;1608509776902170;3801;1531627;326161;858;3497415;0
[CSV] 37;1608509774956998;1608509775144294;187296;1608509776593717;1608509776595300;1583;1608509776928332;1608509778642867;1714535;1608509778643601;1608509778647311;3710;1449423;333032;734;3499307;0
[CSV] 38;1608509776599414;1608509776751198;151784;1608509778338454;1608509778341528;3074;1608509778673923;1608509780329325;1655402;1608509780329888;1608509780333556;3668;1587256;332395;563;3578690;0
[CSV] 39;1608509778356262;1608509778544769;188507;1608509780026666;1608509780030322;3656;1608509780362386;1608509781975531;1613145;1608509781976295;1608509781980342;4047;1481897;332064;764;3431526;0
[CSV] 40;1608509780049409;1608509780237286;187877;1608509781675297;1608509781679184;3887;1608509782006601;1608509783617203;1610602;1608509783617774;1608509783621660;3886;1438011;327417;571;3380488;0
[CSV] 41;1608509781691791;1608509781878899;187108;1608509783320237;1608509783323275;3038;1608509783650451;1608509785331967;1681516;1608509785332714;1608509785336435;3721;1441338;327176;747;3453815;0
[CSV] 42;1608509783333468;1608509783521707;188239;1608509785021776;1608509785024875;3099;1608509785363146;1608509787037575;1674429;1608509787038354;1608509787042095;3741;1500069;338271;779;3516647;0
[CSV] 43;1608509785026454;1608509785213306;186852;1608509786733930;1608509786736997;3067;1608509787068569;1608509788707564;1638995;1608509788708390;1608509788712670;4280;1520624;331572;826;3495084;0
[CSV] 44;1608509786768210;1608509786956983;188773;1608509788402237;1608509788405304;3067;1608509788739681;1608509790393411;1653730;1608509790394195;1608509790397941;3746;1445254;334377;784;3437212;0
[CSV] 45;1608509788412103;1608509788599828;187725;1608509790090365;1608509790093541;3176;1608509790424476;1608509792089582;1665106;1608509792090380;1608509792094158;3778;1490537;330935;798;3490552;0
[CSV] 46;1608509790105546;1608509790294036;188490;1608509791794572;1608509791797675;3103;1608509792122678;1608509793776217;1653539;1608509793776917;1608509793780433;3516;1500536;325003;700;3482881;0
[CSV] 47;1608509791798990;1608509791985786;186796;1608509793475481;1608509793478606;3125;1608509793807361;1608509795444009;1636648;1608509795444906;1608509795449606;4700;1489695;328755;897;3459120;0
[CSV] 48;1608509793491406;1608509793679045;187639;1608509795140870;1608509795143974;3104;1608509795473698;1608509797158856;1685158;1608509797159596;1608509797163295;3699;1461825;329724;740;3480551;0
[CSV] 49;1608509795184218;1608509795375004;190786;1608509796845164;1608509796848140;2976;1608509797189900;1608509798773964;1584064;1608509798774723;1608509798778730;4007;1470160;341760;759;3399719;0
[CSV] 50;1608509796880092;1608509797070208;190116;1608509798465598;1608509798468699;3101;1608509798802913;1608509800477429;1674516;1608509800478158;1608509800481851;3693;1395390;334214;729;3407950;0
[CSV] 51;1608509798474915;1608509798663515;188600;1608509800176531;1608509800179603;3072;1608509800508477;1608509802124961;1616484;1608509802125713;1608509802129412;3699;1513016;328874;752;3462198;0
[CSV] 52;1608509800218431;1608509800407849;189418;1608509801821158;1608509801824178;3020;1608509802160073;1608509803825137;1665064;1608509803825465;1608509803827207;1742;1413309;335895;328;3417616;0
